"timestamp","cpu","ramTotal","ramUsada","discoTotal","discoUsado","numProcessos","codigoMaquina","top5Processos"
"2025-10-14 18:13:39",3.3,15.75,78.2,399.37,89.5,340,"COD003","[{""cpu_percent"": 702.2, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 24.3, ""name"": ""chrome.exe"", ""pid"": 33896}, {""cpu_percent"": 9.8, ""name"": ""Discord.exe"", ""pid"": 28392}, {""cpu_percent"": 7.9, ""name"": ""chrome.exe"", ""pid"": 14740}, {""cpu_percent"": 4.1, ""name"": ""python3.13.exe"", ""pid"": 17220}]"
"2025-10-14 18:13:52",9.1,15.75,77.8,399.37,89.5,343,"COD003","[{""cpu_percent"": 744.5, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 18.0, ""name"": ""chrome.exe"", ""pid"": 14740}, {""cpu_percent"": 7.6, ""name"": ""Discord.exe"", ""pid"": 28392}, {""cpu_percent"": 5.9, ""name"": ""chrome.exe"", ""pid"": 33896}, {""cpu_percent"": 4.0, ""name"": ""chrome.exe"", ""pid"": 864}]"
"2025-10-14 18:14:04",12.9,15.75,77.6,399.37,89.5,342,"COD003","[{""cpu_percent"": 698.7, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 29.4, ""name"": ""chrome.exe"", ""pid"": 14740}, {""cpu_percent"": 13.4, ""name"": ""chrome.exe"", ""pid"": 33896}, {""cpu_percent"": 4.4, ""name"": ""chrome.exe"", ""pid"": 19824}, {""cpu_percent"": 4.0, ""name"": ""chrome.exe"", ""pid"": 864}]"
"2025-10-14 18:14:17",2.5,15.75,78.3,399.37,89.5,342,"COD003","[{""cpu_percent"": 676.1, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 24.7, ""name"": ""chrome.exe"", ""pid"": 14740}, {""cpu_percent"": 22.1, ""name"": ""Discord.exe"", ""pid"": 28392}, {""cpu_percent"": 18.4, ""name"": ""chrome.exe"", ""pid"": 33896}, {""cpu_percent"": 8.0, ""name"": ""SearchIndexer.exe"", ""pid"": 7208}]"
"2025-10-14 18:14:29",19.9,15.75,75.7,399.37,89.5,340,"COD003","[{""cpu_percent"": 714.2, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 30.8, ""name"": ""chrome.exe"", ""pid"": 33896}, {""cpu_percent"": 28.1, ""name"": ""chrome.exe"", ""pid"": 14740}, {""cpu_percent"": 7.7, ""name"": ""Discord.exe"", ""pid"": 28392}, {""cpu_percent"": 3.8, ""name"": ""SearchIndexer.exe"", ""pid"": 7208}]"
"2025-10-14 18:14:41",3.7,15.75,76.3,399.37,89.5,336,"COD003","[{""cpu_percent"": 705.9, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 33.5, ""name"": ""chrome.exe"", ""pid"": 14740}, {""cpu_percent"": 17.3, ""name"": ""chrome.exe"", ""pid"": 33896}, {""cpu_percent"": 5.4, ""name"": ""SearchIndexer.exe"", ""pid"": 7208}, {""cpu_percent"": 2.9, ""name"": ""System"", ""pid"": 4}]"
"2025-10-14 18:14:53",1.8,15.75,77,399.37,89.5,338,"COD003","[{""cpu_percent"": 758.6, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 6.0, ""name"": ""SearchIndexer.exe"", ""pid"": 7208}, {""cpu_percent"": 6.0, ""name"": ""Discord.exe"", ""pid"": 28392}, {""cpu_percent"": 4.6, ""name"": ""chrome.exe"", ""pid"": 14740}, {""cpu_percent"": 3.6, ""name"": ""chrome.exe"", ""pid"": 19824}]"
"2025-10-14 18:15:06",4.7,15.75,76.4,399.37,89.5,337,"COD003","[{""cpu_percent"": 744.6, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 8.3, ""name"": ""chrome.exe"", ""pid"": 33896}, {""cpu_percent"": 6.6, ""name"": ""SearchIndexer.exe"", ""pid"": 7208}, {""cpu_percent"": 3.0, ""name"": ""python3.13.exe"", ""pid"": 17220}, {""cpu_percent"": 2.7, ""name"": ""System"", ""pid"": 4}]"
"2025-10-14 18:15:18",9.2,15.75,75.4,399.37,89.5,337,"COD003","[{""cpu_percent"": 719.0, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 16.3, ""name"": ""chrome.exe"", ""pid"": 33896}, {""cpu_percent"": 9.9, ""name"": ""Discord.exe"", ""pid"": 28392}, {""cpu_percent"": 4.6, ""name"": ""chrome.exe"", ""pid"": 14740}, {""cpu_percent"": 4.5, ""name"": ""SearchIndexer.exe"", ""pid"": 7208}]"
"2025-10-14 18:15:30",8.1,15.75,74.5,399.37,89.5,338,"COD003","[{""cpu_percent"": 758.6, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 6.6, ""name"": ""python3.13.exe"", ""pid"": 17220}, {""cpu_percent"": 5.5, ""name"": ""SearchIndexer.exe"", ""pid"": 7208}, {""cpu_percent"": 3.1, ""name"": ""chrome.exe"", ""pid"": 19824}, {""cpu_percent"": 2.1, ""name"": ""System"", ""pid"": 4}]"
"2025-10-14 18:15:42",2.9,15.75,74.2,399.37,89.5,337,"COD003","[{""cpu_percent"": 756.5, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 7.7, ""name"": ""SearchIndexer.exe"", ""pid"": 7208}, {""cpu_percent"": 7.2, ""name"": ""python3.13.exe"", ""pid"": 17220}, {""cpu_percent"": 6.8, ""name"": ""Discord.exe"", ""pid"": 28392}, {""cpu_percent"": 3.8, ""name"": ""chrome.exe"", ""pid"": 24396}]"
"2025-10-14 18:15:54",4.1,15.75,74.5,399.37,89.5,337,"COD003","[{""cpu_percent"": 758.3, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 7.3, ""name"": ""SearchIndexer.exe"", ""pid"": 7208}, {""cpu_percent"": 4.8, ""name"": ""python3.13.exe"", ""pid"": 17220}, {""cpu_percent"": 2.2, ""name"": ""svchost.exe"", ""pid"": 3412}, {""cpu_percent"": 2.1, ""name"": ""System"", ""pid"": 4}]"
"2025-10-14 18:16:06",22.7,15.75,73.4,399.37,89.5,330,"COD003","[{""cpu_percent"": 718.1, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 11.9, ""name"": ""svchost.exe"", ""pid"": 4712}, {""cpu_percent"": 9.6, ""name"": ""chrome.exe"", ""pid"": 33896}, {""cpu_percent"": 6.8, ""name"": ""Discord.exe"", ""pid"": 28392}, {""cpu_percent"": 4.1, ""name"": ""SearchIndexer.exe"", ""pid"": 7208}]"
"2025-10-14 18:16:19",3.9,15.75,74,399.37,89.5,330,"COD003","[{""cpu_percent"": 737.5, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 19.8, ""name"": ""Discord.exe"", ""pid"": 28392}, {""cpu_percent"": 12.0, ""name"": ""chrome.exe"", ""pid"": 33896}, {""cpu_percent"": 6.7, ""name"": ""python3.13.exe"", ""pid"": 17220}, {""cpu_percent"": 4.3, ""name"": ""Code.exe"", ""pid"": 31740}]"
"2025-10-14 18:16:31",14,15.75,74.6,399.37,89.5,332,"COD003","[{""cpu_percent"": 749.8, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 16.7, ""name"": ""Discord.exe"", ""pid"": 28392}, {""cpu_percent"": 6.6, ""name"": ""python3.13.exe"", ""pid"": 17220}, {""cpu_percent"": 4.2, ""name"": ""chrome.exe"", ""pid"": 14740}, {""cpu_percent"": 3.9, ""name"": ""chrome.exe"", ""pid"": 33896}]"
"2025-10-14 18:16:43",7,15.75,76.7,399.37,89.5,333,"COD003","[{""cpu_percent"": 730.4, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 15.0, ""name"": ""Discord.exe"", ""pid"": 28392}, {""cpu_percent"": 13.2, ""name"": ""chrome.exe"", ""pid"": 33896}, {""cpu_percent"": 7.1, ""name"": ""chrome.exe"", ""pid"": 19824}, {""cpu_percent"": 4.1, ""name"": ""chrome.exe"", ""pid"": 14740}]"
"2025-10-14 18:16:55",16,15.75,75.5,399.37,89.5,335,"COD003","[{""cpu_percent"": 728.4, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 25.9, ""name"": ""chrome.exe"", ""pid"": 33896}, {""cpu_percent"": 8.6, ""name"": ""Discord.exe"", ""pid"": 28392}, {""cpu_percent"": 5.2, ""name"": ""python3.13.exe"", ""pid"": 17220}, {""cpu_percent"": 3.5, ""name"": ""chrome.exe"", ""pid"": 14740}]"
"2025-10-14 18:17:07",3.1,15.75,75.4,399.37,89.5,335,"COD003","[{""cpu_percent"": 777.0, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 4.8, ""name"": ""python3.13.exe"", ""pid"": 17220}, {""cpu_percent"": 3.4, ""name"": ""chrome.exe"", ""pid"": 33896}, {""cpu_percent"": 2.3, ""name"": ""Discord.exe"", ""pid"": 28392}, {""cpu_percent"": 2.2, ""name"": ""SearchIndexer.exe"", ""pid"": 7208}]"
"2025-10-14 18:17:19",6.1,15.75,76.9,399.37,89.5,336,"COD003","[{""cpu_percent"": 702.6, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 29.0, ""name"": ""chrome.exe"", ""pid"": 33896}, {""cpu_percent"": 12.4, ""name"": ""chrome.exe"", ""pid"": 14740}, {""cpu_percent"": 6.8, ""name"": ""Discord.exe"", ""pid"": 28392}, {""cpu_percent"": 6.2, ""name"": ""chrome.exe"", ""pid"": 19824}]"
"2025-10-14 18:17:31",3.9,15.75,76.6,399.37,89.5,336,"COD003","[{""cpu_percent"": 765.1, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 18.2, ""name"": ""chrome.exe"", ""pid"": 14740}, {""cpu_percent"": 6.5, ""name"": ""Discord.exe"", ""pid"": 28392}, {""cpu_percent"": 4.0, ""name"": ""chrome.exe"", ""pid"": 33896}, {""cpu_percent"": 3.1, ""name"": ""chrome.exe"", ""pid"": 3648}]"
"2025-10-14 18:17:43",23.5,15.75,76.7,399.37,89.5,336,"COD003","[{""cpu_percent"": 747.1, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 13.7, ""name"": ""chrome.exe"", ""pid"": 14740}, {""cpu_percent"": 13.5, ""name"": ""chrome.exe"", ""pid"": 33896}, {""cpu_percent"": 3.8, ""name"": ""chrome.exe"", ""pid"": 3648}, {""cpu_percent"": 2.5, ""name"": ""Code.exe"", ""pid"": 31740}]"
"2025-10-14 18:17:55",1,15.75,75.8,399.37,89.5,333,"COD003","[{""cpu_percent"": 773.6, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 6.2, ""name"": ""chrome.exe"", ""pid"": 14740}, {""cpu_percent"": 4.8, ""name"": ""python3.13.exe"", ""pid"": 17220}, {""cpu_percent"": 4.6, ""name"": ""chrome.exe"", ""pid"": 33896}, {""cpu_percent"": 2.1, ""name"": ""Discord.exe"", ""pid"": 28392}]"
"2025-10-14 18:18:07",0.8,15.75,75.2,399.37,89.5,332,"COD003","[{""cpu_percent"": 766.6, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 10.2, ""name"": ""chrome.exe"", ""pid"": 33896}, {""cpu_percent"": 6.6, ""name"": ""Discord.exe"", ""pid"": 28392}, {""cpu_percent"": 5.1, ""name"": ""python3.13.exe"", ""pid"": 17220}, {""cpu_percent"": 2.5, ""name"": ""chrome.exe"", ""pid"": 14740}]"
"2025-10-14 18:18:20",18.8,15.75,74.6,399.37,89.5,332,"COD003","[{""cpu_percent"": 753.0, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 21.0, ""name"": ""chrome.exe"", ""pid"": 33896}, {""cpu_percent"": 5.0, ""name"": ""python3.13.exe"", ""pid"": 17220}, {""cpu_percent"": 3.6, ""name"": ""chrome.exe"", ""pid"": 14740}, {""cpu_percent"": 2.3, ""name"": ""svchost.exe"", ""pid"": 2920}]"
"2025-10-14 18:18:32",3.5,15.75,74.7,399.37,89.5,331,"COD003","[{""cpu_percent"": 773.7, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 6.9, ""name"": ""Discord.exe"", ""pid"": 28392}, {""cpu_percent"": 5.7, ""name"": ""python3.13.exe"", ""pid"": 17220}, {""cpu_percent"": 4.1, ""name"": ""chrome.exe"", ""pid"": 33896}, {""cpu_percent"": 3.1, ""name"": ""chrome.exe"", ""pid"": 14740}]"
"2025-10-14 18:18:44",1.6,15.75,74.8,399.37,89.5,331,"COD003","[{""cpu_percent"": 775.2, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 5.1, ""name"": ""python3.13.exe"", ""pid"": 17220}, {""cpu_percent"": 2.9, ""name"": ""chrome.exe"", ""pid"": 14740}, {""cpu_percent"": 2.5, ""name"": ""chrome.exe"", ""pid"": 33896}, {""cpu_percent"": 1.4, ""name"": ""Discord.exe"", ""pid"": 28392}]"
"2025-10-14 18:18:56",2.5,15.75,75.4,399.37,89.5,338,"COD003","[{""cpu_percent"": 731.2, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 28.3, ""name"": ""chrome.exe"", ""pid"": 33896}, {""cpu_percent"": 4.0, ""name"": ""chrome.exe"", ""pid"": 14740}, {""cpu_percent"": 3.5, ""name"": ""python3.13.exe"", ""pid"": 17220}, {""cpu_percent"": 3.2, ""name"": ""Discord.exe"", ""pid"": 28392}]"
"2025-10-14 18:19:08",11.5,15.75,75.4,399.37,89.5,334,"COD003","[{""cpu_percent"": 770.4, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 7.9, ""name"": ""Discord.exe"", ""pid"": 28392}, {""cpu_percent"": 6.0, ""name"": ""python3.13.exe"", ""pid"": 17220}, {""cpu_percent"": 4.3, ""name"": ""chrome.exe"", ""pid"": 14740}, {""cpu_percent"": 3.6, ""name"": ""chrome.exe"", ""pid"": 33896}]"
"2025-10-14 18:19:20",1.4,15.75,75.4,399.37,89.5,334,"COD003","[{""cpu_percent"": 777.4, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 4.3, ""name"": ""python3.13.exe"", ""pid"": 17220}, {""cpu_percent"": 3.0, ""name"": ""chrome.exe"", ""pid"": 14740}, {""cpu_percent"": 3.0, ""name"": ""chrome.exe"", ""pid"": 33896}, {""cpu_percent"": 1.8, ""name"": ""Discord.exe"", ""pid"": 28392}]"
"2025-10-14 18:19:32",3.5,15.75,75.7,399.37,89.5,332,"COD003","[{""cpu_percent"": 722.5, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 21.1, ""name"": ""chrome.exe"", ""pid"": 33896}, {""cpu_percent"": 9.2, ""name"": ""Discord.exe"", ""pid"": 28392}, {""cpu_percent"": 5.4, ""name"": ""chrome.exe"", ""pid"": 14740}, {""cpu_percent"": 4.1, ""name"": ""chrome.exe"", ""pid"": 19824}]"
"2025-10-14 18:19:44",1.4,15.75,75.5,399.37,89.5,330,"COD003","[{""cpu_percent"": 769.8, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 4.5, ""name"": ""python3.13.exe"", ""pid"": 17220}, {""cpu_percent"": 3.2, ""name"": ""chrome.exe"", ""pid"": 33896}, {""cpu_percent"": 2.3, ""name"": ""chrome.exe"", ""pid"": 14740}, {""cpu_percent"": 1.9, ""name"": ""Discord.exe"", ""pid"": 28392}]"
"2025-10-14 18:19:56",2,15.75,75.7,399.37,89.5,330,"COD003","[{""cpu_percent"": 754.4, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 8.9, ""name"": ""SearchIndexer.exe"", ""pid"": 7208}, {""cpu_percent"": 8.4, ""name"": ""Discord.exe"", ""pid"": 28392}, {""cpu_percent"": 7.1, ""name"": ""jetbrains-toolbox.exe"", ""pid"": 10364}, {""cpu_percent"": 7.0, ""name"": ""chrome.exe"", ""pid"": 33896}]"
"2025-10-14 18:20:08",2.1,15.75,75.8,399.37,89.5,330,"COD003","[{""cpu_percent"": 754.4, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 12.0, ""name"": ""chrome.exe"", ""pid"": 33896}, {""cpu_percent"": 6.5, ""name"": ""python3.13.exe"", ""pid"": 17220}, {""cpu_percent"": 3.4, ""name"": ""SearchIndexer.exe"", ""pid"": 7208}, {""cpu_percent"": 2.5, ""name"": ""Discord.exe"", ""pid"": 28392}]"
"2025-10-14 18:20:20",0.8,15.75,76.3,399.37,89.5,330,"COD003","[{""cpu_percent"": 718.8, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 21.1, ""name"": ""chrome.exe"", ""pid"": 33896}, {""cpu_percent"": 8.3, ""name"": ""Discord.exe"", ""pid"": 28392}, {""cpu_percent"": 7.7, ""name"": ""chrome.exe"", ""pid"": 44288}, {""cpu_percent"": 6.6, ""name"": ""SearchIndexer.exe"", ""pid"": 7208}]"
"2025-10-14 18:20:32",3.3,15.75,77.1,399.37,89.5,332,"COD003","[{""cpu_percent"": 727.2, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 17.3, ""name"": ""chrome.exe"", ""pid"": 33896}, {""cpu_percent"": 6.8, ""name"": ""python3.13.exe"", ""pid"": 17220}, {""cpu_percent"": 5.9, ""name"": ""SearchIndexer.exe"", ""pid"": 7208}, {""cpu_percent"": 4.6, ""name"": ""chrome.exe"", ""pid"": 14740}]"
"2025-10-14 18:20:44",1,15.75,77.3,399.37,89.5,334,"COD003","[{""cpu_percent"": 773.7, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 6.7, ""name"": ""python3.13.exe"", ""pid"": 17220}, {""cpu_percent"": 4.8, ""name"": ""SearchIndexer.exe"", ""pid"": 7208}, {""cpu_percent"": 2.6, ""name"": ""chrome.exe"", ""pid"": 19824}, {""cpu_percent"": 1.8, ""name"": ""chrome.exe"", ""pid"": 14740}]"
"2025-10-14 18:20:56",5.1,15.75,78.1,399.37,89.5,333,"COD003","[{""cpu_percent"": 751.4, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 7.0, ""name"": ""SearchIndexer.exe"", ""pid"": 7208}, {""cpu_percent"": 6.4, ""name"": ""Discord.exe"", ""pid"": 28392}, {""cpu_percent"": 5.3, ""name"": ""python3.13.exe"", ""pid"": 17220}, {""cpu_percent"": 3.7, ""name"": ""chrome.exe"", ""pid"": 33896}]"
"2025-10-14 18:21:08",2.9,15.75,77.4,399.37,89.5,332,"COD003","[{""cpu_percent"": 745.9, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 15.2, ""name"": ""chrome.exe"", ""pid"": 33896}, {""cpu_percent"": 5.2, ""name"": ""SearchIndexer.exe"", ""pid"": 7208}, {""cpu_percent"": 5.2, ""name"": ""python3.13.exe"", ""pid"": 17220}, {""cpu_percent"": 4.0, ""name"": ""chrome.exe"", ""pid"": 14740}]"
"2025-10-14 18:21:20",2.9,15.75,77,399.37,89.5,332,"COD003","[{""cpu_percent"": 750.1, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 13.8, ""name"": ""chrome.exe"", ""pid"": 33896}, {""cpu_percent"": 12.4, ""name"": ""Discord.exe"", ""pid"": 28392}, {""cpu_percent"": 5.0, ""name"": ""SearchIndexer.exe"", ""pid"": 7208}, {""cpu_percent"": 4.6, ""name"": ""python3.13.exe"", ""pid"": 17220}]"
"2025-10-14 18:21:32",2.9,15.75,76.7,399.37,89.5,332,"COD003","[{""cpu_percent"": 773.0, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 5.3, ""name"": ""python3.13.exe"", ""pid"": 17220}, {""cpu_percent"": 4.8, ""name"": ""SearchIndexer.exe"", ""pid"": 7208}, {""cpu_percent"": 3.2, ""name"": ""chrome.exe"", ""pid"": 33896}, {""cpu_percent"": 2.3, ""name"": ""chrome.exe"", ""pid"": 14740}]"
"2025-10-14 18:21:44",1,15.75,76.3,399.37,89.5,330,"COD003","[{""cpu_percent"": 761.4, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 5.8, ""name"": ""SearchIndexer.exe"", ""pid"": 7208}, {""cpu_percent"": 5.5, ""name"": ""chrome.exe"", ""pid"": 33896}, {""cpu_percent"": 5.3, ""name"": ""chrome.exe"", ""pid"": 14740}, {""cpu_percent"": 4.7, ""name"": ""Discord.exe"", ""pid"": 28392}]"
"2025-10-14 18:21:56",1,15.75,76.3,399.37,89.5,330,"COD003","[{""cpu_percent"": 768.3, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 12.5, ""name"": ""chrome.exe"", ""pid"": 33896}, {""cpu_percent"": 6.0, ""name"": ""SearchIndexer.exe"", ""pid"": 7208}, {""cpu_percent"": 3.6, ""name"": ""python3.13.exe"", ""pid"": 17220}, {""cpu_percent"": 1.7, ""name"": ""Discord.exe"", ""pid"": 28392}]"
"2025-10-14 18:22:08",1.6,15.75,76.3,399.37,89.5,330,"COD003","[{""cpu_percent"": 773.6, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 5.6, ""name"": ""chrome.exe"", ""pid"": 33896}, {""cpu_percent"": 4.4, ""name"": ""python3.13.exe"", ""pid"": 17220}, {""cpu_percent"": 3.4, ""name"": ""chrome.exe"", ""pid"": 14740}, {""cpu_percent"": 2.9, ""name"": ""SearchIndexer.exe"", ""pid"": 7208}]"
"2025-10-14 18:22:20",1,15.75,76.2,399.37,89.5,330,"COD003","[{""cpu_percent"": 774.6, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 6.5, ""name"": ""Discord.exe"", ""pid"": 28392}, {""cpu_percent"": 5.3, ""name"": ""python3.13.exe"", ""pid"": 17220}, {""cpu_percent"": 4.4, ""name"": ""SearchIndexer.exe"", ""pid"": 7208}, {""cpu_percent"": 2.0, ""name"": ""chrome.exe"", ""pid"": 14740}]"
"2025-10-14 18:22:32",5.6,15.75,78,399.37,89.5,332,"COD003","[{""cpu_percent"": 750.9, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 14.8, ""name"": ""chrome.exe"", ""pid"": 33896}, {""cpu_percent"": 5.2, ""name"": ""chrome.exe"", ""pid"": 14740}, {""cpu_percent"": 4.1, ""name"": ""python3.13.exe"", ""pid"": 17220}, {""cpu_percent"": 3.5, ""name"": ""SearchIndexer.exe"", ""pid"": 7208}]"
"2025-10-14 18:22:44",14.1,15.75,79.8,399.37,89.5,336,"COD003","[{""cpu_percent"": 718.9, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 12.6, ""name"": ""chrome.exe"", ""pid"": 14740}, {""cpu_percent"": 8.1, ""name"": ""Discord.exe"", ""pid"": 28392}, {""cpu_percent"": 7.6, ""name"": ""chrome.exe"", ""pid"": 19824}, {""cpu_percent"": 7.3, ""name"": ""chrome.exe"", ""pid"": 33896}]"
"2025-10-14 18:22:57",1.2,15.75,80,399.37,89.5,336,"COD003","[{""cpu_percent"": 740.2, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 15.3, ""name"": ""chrome.exe"", ""pid"": 33896}, {""cpu_percent"": 6.5, ""name"": ""chrome.exe"", ""pid"": 2532}, {""cpu_percent"": 5.7, ""name"": ""python3.13.exe"", ""pid"": 17220}, {""cpu_percent"": 4.5, ""name"": ""chrome.exe"", ""pid"": 14740}]"
"2025-10-14 18:23:09",2.3,15.75,79.2,399.37,89.5,336,"COD003","[{""cpu_percent"": 749.3, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 23.5, ""name"": ""chrome.exe"", ""pid"": 33896}, {""cpu_percent"": 7.8, ""name"": ""Discord.exe"", ""pid"": 28392}, {""cpu_percent"": 4.4, ""name"": ""python3.13.exe"", ""pid"": 17220}, {""cpu_percent"": 2.7, ""name"": ""chrome.exe"", ""pid"": 14740}]"
"2025-10-14 18:23:21",5.8,15.75,78.3,399.37,89.5,337,"COD003","[{""cpu_percent"": 724.1, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 19.5, ""name"": ""chrome.exe"", ""pid"": 33896}, {""cpu_percent"": 5.3, ""name"": ""python3.13.exe"", ""pid"": 17220}, {""cpu_percent"": 5.2, ""name"": ""chrome.exe"", ""pid"": 14740}, {""cpu_percent"": 4.3, ""name"": ""MemCompression"", ""pid"": 1012}]"
"2025-10-14 18:23:33",2.3,15.75,78.1,399.37,89.5,337,"COD003","[{""cpu_percent"": 777.4, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 4.0, ""name"": ""python3.13.exe"", ""pid"": 17220}, {""cpu_percent"": 4.0, ""name"": ""chrome.exe"", ""pid"": 33896}, {""cpu_percent"": 2.3, ""name"": ""chrome.exe"", ""pid"": 14740}, {""cpu_percent"": 1.7, ""name"": ""Discord.exe"", ""pid"": 28392}]"
"2025-10-14 18:23:45",3.9,15.75,78.3,399.37,89.5,336,"COD003","[{""cpu_percent"": 739.3, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 20.7, ""name"": ""chrome.exe"", ""pid"": 33896}, {""cpu_percent"": 7.6, ""name"": ""Discord.exe"", ""pid"": 28392}, {""cpu_percent"": 4.7, ""name"": ""python3.13.exe"", ""pid"": 17220}, {""cpu_percent"": 3.9, ""name"": ""chrome.exe"", ""pid"": 14740}]"
"2025-10-14 18:23:57",2.7,15.75,78.2,399.37,89.5,336,"COD003","[{""cpu_percent"": 774.1, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 5.1, ""name"": ""chrome.exe"", ""pid"": 14740}, {""cpu_percent"": 5.1, ""name"": ""chrome.exe"", ""pid"": 33896}, {""cpu_percent"": 4.3, ""name"": ""python3.13.exe"", ""pid"": 17220}, {""cpu_percent"": 3.8, ""name"": ""SearchIndexer.exe"", ""pid"": 7208}]"
"2025-10-14 18:24:09",1.2,15.75,77.6,399.37,89.5,335,"COD003","[{""cpu_percent"": 755.8, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 15.3, ""name"": ""chrome.exe"", ""pid"": 33896}, {""cpu_percent"": 6.7, ""name"": ""Discord.exe"", ""pid"": 28392}, {""cpu_percent"": 4.9, ""name"": ""python3.13.exe"", ""pid"": 17220}, {""cpu_percent"": 3.8, ""name"": ""chrome.exe"", ""pid"": 14740}]"
"2025-10-14 18:24:21",2.3,15.75,77.4,399.37,89.5,335,"COD003","[{""cpu_percent"": 764.7, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 5.7, ""name"": ""chrome.exe"", ""pid"": 33896}, {""cpu_percent"": 4.9, ""name"": ""python3.13.exe"", ""pid"": 17220}, {""cpu_percent"": 2.8, ""name"": ""chrome.exe"", ""pid"": 14740}, {""cpu_percent"": 2.8, ""name"": ""chrome.exe"", ""pid"": 19824}]"
"2025-10-14 18:24:33",16.7,15.75,77.8,399.37,89.5,335,"COD003","[{""cpu_percent"": 745.7, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 24.1, ""name"": ""chrome.exe"", ""pid"": 33896}, {""cpu_percent"": 18.8, ""name"": ""Discord.exe"", ""pid"": 28392}, {""cpu_percent"": 5.8, ""name"": ""python3.13.exe"", ""pid"": 17220}, {""cpu_percent"": 2.6, ""name"": ""Discord.exe"", ""pid"": 3592}]"
